motif	search.region	category	Length, log10	Sequences, log10	RNAphylo, log10	hmmpair, log10	Avgerage SI %	Paired positions %	Alignment power %	Covarying bps %
K00008_upstream.h1_2	has CMsearch ref	High covariation	1.7160033436347992	1.230448921378274	1.5510838651857803	0	52.12	70.58823529411765	21.666666666666668	27.77777777777778
K00012_upstream.h1_3	has CMsearch ref	High power (low covariation)	1.6901960800285136	1.146128035678238	0.888179493918325	0.3504534840763774	53.78	75	16.11111111111111	11.11111111111111
K00031_upstream.h2_3.h2_5	has CMsearch ref	High power (low covariation)	2.089905111439398	1.6020599913279625	0.9289076902439528	7.542128196562185e-5	74.7	18.0327868852459	10.909090909090908	9.090909090909092
K00031_upstream.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.8388490907372552	1.3424226808222062	1.0056094453602804	0.27873051415884703	77.37	61.76470588235294	4.761904761904762	0
K00036_upstream.h1_1	w/o ref	High covariation	1.7323937598229686	1.2787536009528289	1.6874397745458942	0.6586437651455104	50.22	64.15094339622641	20.588235294117645	35.294117647058826
K00075_upstream.h2_1	w/o ref	High covariation	1.845098040014257	1.5314789170422551	1.6287974855667102	0.4729961955719194	58.81	20.28985507246377	14.285714285714285	14.285714285714285
K00133_upstream.h2_2	w/o ref	High covariation	1.845098040014257	1.3617278360175928	1.3040594662175993	0	66.78	34.78260869565217	14.166666666666666	16.666666666666664
K00133_upstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7160033436347992	1.3010299956639813	0.9845273133437926	0.13540396089443207	86.06	43.13725490196079	2.727272727272727	0
K00133_upstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.7075701760979365	1.6334684555795866	1.332034277027518	0	66.18	20	2	0
K00133_upstream.h2_5	w/o ref	Conserved sequence (low covariation and power)	1.8976270912904416	1.3010299956639813	1.1696744340588068	0.1742639624963486	85.61	41.02564102564102	3.125	0
K00145_upstream.h1_5.h2_4.h2_1.h1_1	w/o ref	Conserved sequence (low covariation and power)	2.2355284469075487	1.462397997898956	2.0775495804517936	5.757055378409446e-4	85.3	32.748538011695906	5	0
K00147_upstream.h1_1	w/o ref	High covariation	1.5314789170422551	0.9030899869919436	1.4367985102318035	0.49757783963023133	57.96	54.54545454545454	5.555555555555555	22.22222222222222
K00215_upstream.h1_5.h2_5	has CMsearch ref	Conserved sequence (low covariation and power)	1.8325089127062364	1.4913616938342726	0.8444771757456815	0	88.67	32.83582089552239	1.8181818181818183	0
K00215_upstream.h1_2.h2_1	has CMsearch ref	High power (low covariation)	1.7242758696007892	1.7323937598229686	1.0437551269686796	0	77.87	50	18.46153846153846	0
K00215_upstream.h1_4.h2_2.h2_3	has CMsearch ref	Conserved sequence (low covariation and power)	2.113943352306837	1.6989700043360187	1.4369573306694496	0	74.12	31.007751937984494	9	0
K00228_upstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.9867717342662448	1.2787536009528289	1.388633969351789	0.38377229331743057	89.04	45.83333333333333	1.3636363636363635	0
K00228_upstream.h1_1.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.9242792860618816	1.2787536009528289	1.5094713521025485	0.01182557479642807	85.49	26.506024096385545	0.9090909090909092	0
K00228_upstream.h1_2	has CMsearch ref	High power (low covariation)	1.4913616938342726	1.4771212547196624	1.2024883170600935	0.27703428179589074	63.83	80	17.5	16.666666666666664
K00259_upstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.7993405494535817	1.6720978579357175	1.1550322287909702	0	76.33	19.35483870967742	6.666666666666667	0
K00297_upstream.h2_1	w/o ref	High power (low covariation)	2.0253058652647704	1.792391689498254	0.8893017025063104	0.01904056283598317	72.03	22.857142857142858	14.166666666666666	0
K00297_upstream.h1_1.h1_3	w/o ref	High power (low covariation)	1.8750612633917	1.7853298350107671	1.0726174765452363	0.03136850732124203	73.2	29.72972972972973	10	0
K00311_upstream.h1_3.h1_4	w/o ref	High power (low covariation)	1.8195439355418688	1.505149978319906	0.9439888750737718	0	76.44	40	13.846153846153848	0
K00324_upstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8976270912904416	1.7160033436347992	1.285107029566812	0	78.89	35.8974358974359	2.857142857142857	0
K00324_upstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.6127838567197357	1.6434526764861874	1.0629578340845105	0	78.82	40	8.75	0
K00436_upstream.h1_4.h2_2	w/o ref	High power (low covariation)	2.1335389083702174	1.740362689494244	2.026737494238748	0.18608631086839444	57.74	19.25925925925926	16.923076923076923	7.6923076923076925
K00436_upstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8129133566428557	1.7781512503836436	1.1687920203141815	0	60.07	12.5	7.5	0
K00688_upstream.h2_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.8388490907372552	1.6434526764861874	1.327563260187278	0	74.12	23.52941176470588	8.75	0
K00748_upstream.h1_1.h2_1	has CMsearch ref	High covariation	2.0492180226701815	1.414973347970818	1.1556396337597763	0.2404508969022416	60.57	25.225225225225223	7.857142857142859	14.285714285714285
K00772_upstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.740362689494244	1.3617278360175928	0.9680157139936416	0.1912654075396238	81.99	55.55555555555556	4.666666666666666	0
K00790_upstream.h2_4.h2_5	has CMsearch ref	Conserved sequence (low covariation and power)	2.096910013008056	1.380211241711606	1.389343311252078	0	84.75	25.806451612903224	5.625	6.25
K00791_upstream.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.5563025007672873	2.012837224705172	1.698622429702098	0	71.79	51.42857142857142	7.777777777777778	0
K00791_upstream.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.9542425094393248	1.4913616938342726	1.3622939379642311	0.23082812478302217	86.95	44.9438202247191	3.4999999999999996	0
K00793_upstream.h2_1.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.0170333392987803	1.3617278360175928	1.426673888021373	0.4529328090839107	86.75	48.54368932038835	4.4	0
K00793_upstream.h2_2.h2_5	w/o ref	Conserved sequence (low covariation and power)	2.0253058652647704	1.4313637641589874	0.7543483357110189	2.6620654119800503e-5	88.92	28.57142857142857	4.666666666666666	0
K00793_upstream.h2_4	w/o ref	High power (low covariation)	1.9590413923210936	1.505149978319906	0.7218106152125465	0.03897107153920471	80.6	33.33333333333333	12.000000000000002	0
K00793_upstream.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.5314789170422551	1.9731278535996983	1.0542299098633974	0	71.18	30.303030303030305	6	0
K00820_upstream.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5314789170422551	1.414973347970818	1.1705550585212086	0.20431211545791889	86.03	72.72727272727273	2.5	8.333333333333332
K00940_upstream.h2_2.h2_5	w/o ref	Conserved sequence (low covariation and power)	2.0293837776852097	1.6232492903979006	1.1119342763326816	0.03872663647316745	62.79	9.433962264150944	4	0
K00940_upstream.h1_4.h2_1	w/o ref	High covariation	1.9344984512435677	1.5563025007672873	0.9809119377768436	0	68.64	14.117647058823527	6.666666666666667	16.666666666666664
K00981_upstream.h1_4	has CMsearch ref	High covariation	1.7781512503836436	1.2787536009528289	1.9997827984541356	0	49.16	57.6271186440678	20	41.17647058823529
K00981_upstream.h1_1	w/o ref	High covariation	1.505149978319906	1.2041199826559248	1.5954962218255742	0.4758367406155865	68.37	70.96774193548387	7.272727272727273	27.27272727272727
K01000_upstream.h1_1.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	2.004321373782642	1.3979400086720375	0.9978230807457256	0.28754577895952343	89.65	38	2.631578947368421	0
K01056_upstream.h1_1	has CMsearch ref	High covariation	1.57978359661681	1.414973347970818	1.0265332645232967	0.34443157457486223	82.02	37.83783783783784	2.857142857142857	14.285714285714285
K01071_upstream.h1_1	w/o ref	High covariation	1.5563025007672873	1.0791812460476249	1.6195107208384985	0.4000403811213189	50.74	57.14285714285714	18	60
K01082_upstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.6334684555795866	1.7481880270062005	1.1789769472931697	0	73.05	38.095238095238095	3.75	0
K01159_upstream.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.4471580313422192	0.8061799739838872	0.26604062155365316	80.19	34.285714285714285	10	0
K01191_upstream.h1_4	w/o ref	High covariation	1.6434526764861874	1.7558748556724917	1.3316297176299323	0.01991722995605044	71.75	13.953488372093023	33.33333333333333	66.66666666666666
K01251_upstream.h1_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.6812412373755872	1.3979400086720375	1.132579847659737	0.2597219028318058	84.56	51.06382978723404	4.166666666666666	8.333333333333332
K01265_upstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.863322860120456	1.4471580313422192	1.54282542695918	0	83.78	41.66666666666667	1.3333333333333337	0
K01347_upstream.h2_4	w/o ref	High power (low covariation)	1.9493900066449128	1.4913616938342726	1.7432745235119331	0.11011509374633024	61.68	43.18181818181818	25.789473684210527	10.526315789473683
K01356_upstream.h1_5	has CMsearch ref	Conserved sequence (low covariation and power)	1.7323937598229686	2.0086001717619175	1.498172660636544	0	60.07	11.320754716981131	0	0
K01424_upstream.h1_1	has CMsearch ref	High covariation	1.9084850188786495	1.5440680443502757	1.5563025007672873	0.01644104232288698	58.97	27.500000000000004	19.090909090909093	36.36363636363637
K01437_upstream.h1_4.h2_1.h1_2	has CMsearch ref	High power (low covariation)	1.9542425094393248	1.7634279935629371	1.571009672309305	1.7455086514416916e-4	63.27	15.730337078651685	12.85714285714286	0
K01465_upstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.845098040014257	1.4771212547196624	1.1112625136590653	0.05718095960027937	83.87	23.18840579710145	1.25	0
K01524_upstream.h1_2	w/o ref	High power (low covariation)	1.6434526764861874	1.7242758696007892	1.5493711523331772	0	61.9	41.86046511627907	25.555555555555554	0
K01537_upstream.h2_3	has CMsearch ref	High covariation	1.869231719730976	1.57978359661681	1.800648355363988	0	50.24	13.6986301369863	34	60
K01579_upstream.h1_3	has CMsearch ref	High covariation	1.6989700043360187	1.3424226808222062	1.4825877695267675	0.49032936872193345	51.02	36.734693877551024	25.555555555555554	33.33333333333333
K01624_upstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.2041199826559248	1.1911714557285586	0	85.02	28.57142857142857	0	0
K01626_upstream.h2_1.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.1072099696478683	1.414973347970818	1.440121603187804	9.345509291262094e-4	94.94	48.818897637795274	0.3225806451612903	0
K01626_upstream.h1_5.h2_4	w/o ref	High covariation	2.089905111439398	1.5314789170422551	1.0437551269686796	0	80.67	16.39344262295082	2	10
K01649_upstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.0791812460476249	1.6694098672877826	0	85.02	56.52173913043478	0	0
K01649_upstream.h2_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.968482948553935	1.1760912590556811	1.833784374656479	0.10164639116646527	67.53	34.78260869565217	3.125	6.25
K01652_upstream.h1_1	has CMsearch ref	High covariation	1.5185139398778875	1.7634279935629371	1.7880976333802974	0	54.15	18.75	36.66666666666667	66.66666666666666
K01652_upstream.h1_2	w/o ref	High covariation	1.6532125137753435	1.380211241711606	1.9986080293150943	0.32026263650971853	52.66	68.18181818181817	24.000000000000004	26.666666666666668
K01698_upstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.57978359661681	1.230448921378274	0.9405164849325672	4.227611613367553e-13	84.66	59.45945945945946	5.454545454545454	0
K01698_upstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.863322860120456	1.4313637641589874	0.6875289612146344	0	88.4	41.66666666666667	7.333333333333333	0
K01698_upstream.h1_1	has CMsearch ref	High covariation	1.6127838567197357	1	1.2494429614425822	0.5155480006438216	67.08	70	4.285714285714286	21.428571428571427
K01737_upstream.h1_4	w/o ref	High covariation	1.6232492903979006	1.505149978319906	1.3402457615679315	0.20687307938844235	73.08	39.02439024390244	3.75	37.5
K01738_upstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.7853298350107671	1.4913616938342726	1.0948203803547998	0	78.81	20	5	0
K01754_upstream.h1_5	w/o ref	High power (low covariation)	1.6020599913279625	1.7481880270062005	1.2314695904306814	0	76.94	41.02564102564102	18.75	0
K01835_upstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8750612633917	1.3979400086720375	0.7209857441537391	0.23724430350064848	83.76	32.432432432432435	4.166666666666666	0
K01867_upstream.h1_2.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.863322860120456	1.3424226808222062	1.3490831687795903	0.04175418352380774	84.58	22.22222222222222	1.25	0
K01867_upstream.h2_1.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8195439355418688	1.3617278360175928	1.218535505216528	0.00340890486955518	80.69	27.692307692307693	3.3333333333333335	0
K01872_upstream.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.806179973983887	1.3617278360175928	1.1795517911651876	0.15103319520961703	85.28	50.79365079365079	1.25	6.25
K01895_upstream.h1_5.h2_1	w/o ref	High covariation	1.944482672150169	1.5314789170422551	1.608739919068788	0.01339394526678517	70.48	9.195402298850574	5	25
K01924_upstream.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.7323937598229686	1.3617278360175928	1.136720567156407	0.00605641426198751	88.36	56.60377358490566	2.666666666666667	0
K01951_upstream.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.4313637641589874	1.256717745977487	0	82.03	21.73913043478261	0	0
K02014_upstream.h1_4	has CMsearch ref	High covariation	1.6334684555795866	1.8325089127062364	1.90151280912994	0	45.8	47.61904761904761	62	80
K02033_upstream.h1_3	has CMsearch ref	High covariation	1.7781512503836436	1.9493900066449128	1.17868923977559	0	47.13	3.389830508474576	60	100
K02078_upstream.h1_1	has CMsearch ref	High power (low covariation)	1.57978359661681	1.7853298350107671	0.9258275746247424	0	79.37	43.24324324324324	10	0
K02094_upstream.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5185139398778875	1.4771212547196624	1.6442415858437287	0.2203374709828642	79.75	75	1.6666666666666667	0
K02094_upstream.h1_2.h1_4	w/o ref	High power (low covariation)	2.004321373782642	2.0492180226701815	2.156639998415452	0.7235451488257525	58.34	52	61.15384615384616	38.46153846153847
K02097_upstream.h2_1.h2_4	w/o ref	High power (low covariation)	1.8920946026904804	1.919078092376074	0.8401060944567578	0	69.29	18.181818181818183	18.571428571428573	0
K02097_upstream.h1_2	w/o ref	High power (low covariation)	1.662757831681574	1.806179973983887	0.7143297597452329	0	70.57	22.22222222222222	27.999999999999996	0
K02097_upstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6020599913279625	1.4471580313422192	1.2479732663618066	0	78.02	46.15384615384615	0	0
K02217_upstream.h1_5.h2_2	w/o ref	Conserved sequence (low covariation and power)	2	1.505149978319906	1.6186755388851397	1.4488582653984572e-7	80.28	18.181818181818183	0	0
K02221_upstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.9242792860618816	1.7634279935629371	1.2301933788690456	0	76.02	12.048192771084338	0	0
K02233_upstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.5314789170422551	1.6812412373755872	0.8082109729242221	0	71.73	18.181818181818183	0	0
K02257_upstream.h1_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.7242758696007892	1.0791812460476249	1.3554515201265174	0.2954489997862175	66.17	57.692307692307686	2.666666666666667	6.666666666666667
K02257_upstream.h1_1	has CMsearch ref	High covariation	1.591064607026499	1	1.0141003215196205	0.2428593307606737	75.92	63.1578947368421	3.3333333333333335	25
K02316_upstream.h2_3	w/o ref	High power (low covariation)	1.9084850188786495	1.740362689494244	1.4189638307036223	0	62.44	35	21.428571428571427	7.142857142857142
K02340_upstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.57978359661681	1.6812412373755872	0.8864907251724818	0	71.01	27.027027027027028	0	0
K02340_upstream.h2_3	w/o ref	High power (low covariation)	1.8325089127062364	1.7558748556724917	1.0930713063760635	0	64.88	11.940298507462686	12.5	0
K02355_upstream.h1_5.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.8325089127062364	1.6720978579357175	1.316599302093861	0	75.67	26.86567164179105	8.88888888888889	0
K02355_upstream.h1_1	w/o ref	High covariation	1.591064607026499	1.414973347970818	1.6797003808719642	0.6043632339020779	74.08	68.42105263157895	9.23076923076923	30.76923076923077
K02469_upstream.h1_4.h2_1	w/o ref	High covariation	1.792391689498254	1.5185139398778875	1.2299376859079338	0	77.67	19.672131147540984	5	16.666666666666664
K02470_upstream.h1_5.h2_4.h2_1.h2_2	w/o ref	Conserved sequence (low covariation and power)	2.173186268412274	1.4771212547196624	1.6324572921847242	0.4779571903950991	86.46	37.83783783783784	3.571428571428571	0
K02470_upstream.h1_1	w/o ref	High covariation	1.505149978319906	1.380211241711606	1.1583624920952498	0.29302714546477493	87.95	58.06451612903226	1.1111111111111112	11.11111111111111
K02495_upstream.h1_3	has CMsearch ref	High covariation	1.5563025007672873	0.9542425094393248	1.3763944420372662	0.5440816933909374	58.03	40	1.4285714285714286	28.57142857142857
K02495_upstream.h1_2	has CMsearch ref	High covariation	1.6812412373755872	1.2041199826559248	1.7459331584594429	0.44227903786780653	56.04	72.3404255319149	13.529411764705882	52.94117647058824
K02548_upstream.h1_4.h2_4	has CMsearch ref	High covariation	1.9590413923210936	1.6434526764861874	1.9292145037373936	0	63.22	8.88888888888889	22.5	50
K02548_upstream.h1_1.h2_3.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.9731278535996983	1.3617278360175928	1.6587743208443568	0.0767412698292727	90.26	36.55913978494624	0.5882352941176471	0
K02548_upstream.h1_5.h2_2	w/o ref	High covariation	1.99563519459755	1.3617278360175928	1.2430380486862944	5.409198683111199e-4	83.65	20.40816326530612	3	10
K02588_upstream.h2_1	w/o ref	High power (low covariation)	1.9731278535996983	1.792391689498254	1.7628285531890904	3.783721023806979e-8	50.47	38.70967741935484	47.77777777777777	44.44444444444444
K02588_upstream.h1_1	w/o ref	High covariation	1.568201724066995	1.6989700043360187	1.4448251995097476	0.40347913807862024	75.19	61.111111111111114	14.545454545454549	27.27272727272727
K02591_upstream.h1_1.h2_1.h1_4	w/o ref	High covariation	1.99563519459755	1.462397997898956	2.111094410509336	0	58.38	59.18367346938776	13.448275862068964	13.79310344827586
K02636_upstream.h1_2	has CMsearch ref	High power (low covariation)	1.6812412373755872	1.505149978319906	1.1586639808139894	0.3006724241445034	70.23	51.06382978723404	13.333333333333334	0
K02704_upstream.h2_2	w/o ref	High covariation	1.7242758696007892	1.6127838567197357	1.1598678470925663	0	69.4	30.76923076923077	6.25	25
K02705_upstream.h1_5	has CMsearch ref	High covariation	1.6020599913279625	1.4771212547196624	1.5116160205691378	0.02158626955091899	58.76	46.15384615384615	18.88888888888889	22.22222222222222
K02707_upstream.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.4313637641589874	0.9344984512435676	0	85.29	68.57142857142857	0.8333333333333334	8.333333333333332
K02716_upstream.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.568201724066995	1.230448921378274	1.1095785469043866	0.1782918901413406	83.13	66.66666666666666	0.8333333333333334	8.333333333333332
K02716_upstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.8260748027008264	1.2041199826559248	0.8369567370595504	0.08829382417028961	79.45	36.36363636363637	0.8333333333333334	8.333333333333332
K02717_upstream.h1_5.h2_1.h2_2.h2_4.h1_4	w/o ref	Conserved sequence (low covariation and power)	2.406540180433955	1.7708520116421442	1.041392685158225	0.28891022747911344	66.11	17.322834645669293	6.363636363636363	0
K02717_upstream.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.591064607026499	1.6812412373755872	1.0178677189635057	0	73.7	21.052631578947366	0	0
K02717_upstream.h1_3	w/o ref	High power (low covariation)	1.5185139398778875	1.6334684555795866	1.339650157613684	0	76.85	50	15	0
K02834_upstream.h2_3	w/o ref	High power (low covariation)	2.041392685158225	1.6812412373755872	0.967547976218862	0	62.78	14.678899082568808	10	0
K02834_upstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.505149978319906	1.6127838567197357	0.8893017025063104	0	70.54	32.25806451612903	0	0
K02836_upstream.h1_1	has CMsearch ref	High covariation	1.6127838567197357	1.7481880270062005	1.1099158630237933	0.3008314777209456	81.48	45	7.777777777777778	11.11111111111111
K02836_upstream.h2_2.h2_3	w/o ref	High covariation	2.161368002234975	1.4771212547196624	0.7708520116421442	0.13827964046534147	77.24	19.444444444444446	7.857142857142859	14.285714285714285
K02836_upstream.h2_4	w/o ref	High power (low covariation)	1.8260748027008264	1.6720978579357175	0.8419848045901139	0	61.57	15.151515151515152	10	0
K02836_upstream.h1_4.h2_1	w/o ref	Conserved sequence (low covariation and power)	2.0170333392987803	1.6127838567197357	1.227115082589125	0	67.84	25.24271844660194	3.076923076923077	0
K02836_upstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6334684555795866	1.5185139398778875	1.0060379549973173	0	77.12	23.809523809523807	0	0
K02851_upstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.9912260756924949	1.568201724066995	2.1331555381979905	0	63.1	18.556701030927837	0	0
K02863_upstream.h1_1.h1_3	w/o ref	High covariation	1.792391689498254	2.257678574869185	2.1974184075100185	0.2974996372861429	60.89	29.50819672131147	35.55555555555556	55.55555555555556
K02878_upstream.h1_1	w/o ref	High covariation	1.6434526764861874	1.4913616938342726	1.3763944420372662	0	62.24	46.51162790697674	19	40
K02888_upstream.h1_4.h2_2	w/o ref	High covariation	2.0253058652647704	1.7558748556724917	2.0790364570874895	0.6069818671248375	61.54	32.38095238095238	22.941176470588236	41.17647058823529
K02888_upstream.h2_4	w/o ref	High power (low covariation)	1.9242792860618816	1.505149978319906	0.921686475483602	0	83.55	60.24096385542169	11.2	0
K02906_upstream.h2_2	has CMsearch ref	High covariation	1.7160033436347992	2.093421685162235	2.1712289967250515	0.5695705267534995	57.87	43.13725490196079	47.27272727272727	54.54545454545454
K02906_upstream.h2_5	has CMsearch ref	High covariation	1.7160033436347992	2.184691430817599	2.4836300824949524	0.5322561192539957	51.74	62.74509803921568	61.25000000000001	62.5
K02906_upstream.h2_1	w/o ref	High covariation	1.944482672150169	1.7481880270062005	2.1608585306799917	1.0664302926101952	59.91	62.06896551724138	26.666666666666668	48.148148148148145
K02906_upstream.h1_2	w/o ref	High covariation	1.6720978579357175	1.7075701760979365	1.7190825739014861	0.5245843405045223	70.73	69.56521739130434	21.25	37.5
K02906_upstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.806179973983887	1.3979400086720375	0.9474337218870508	0.09087959104377226	84.57	66.66666666666666	1.9047619047619049	0
K02906_upstream.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.6020599913279625	1.4913616938342726	1.3304137733491908	0.538613944397311	81.65	71.7948717948718	3.571428571428571	7.142857142857142
K02931_upstream.h1_1	has CMsearch ref	High covariation	1.568201724066995	2.143014800254095	1.754271868683459	0.4753108213572197	68.65	44.44444444444444	22.5	37.5
K02950_upstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.740362689494244	1.6232492903979006	0.7993405494535817	0	79.52	33.33333333333333	4.444444444444445	0
K02950_upstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.568201724066995	1.2787536009528289	1.0195316845312554	0	77.62	55.55555555555556	1	0
